clf,f1_scores,precisions,recalls
AdaBoostClassifier,0.7139543172709182,0.7797489509413424,0.7388922702373707
BernoulliNB,0.7628176280847803,0.773150757547103,0.7693244065733414
DecisionTreeClassifier,0.7686316199635888,0.7723657058873921,0.7723676202069385
GradientBoostingClassifier,0.7127882809345157,0.7880859091343116,0.7397443700547779
KNeighborsClassifier,0.7078909793673256,0.7096536288895913,0.7123554473524042
LinearSVC,0.78350866143884,0.7931857041008298,0.7889227023737067
MultinomialNB,0.756218326027125,0.7732266474569417,0.7651856360316495
NearestCentroid,0.6914417555474255,0.7488974343939416,0.7178332318928788
PassiveAggressiveClassifier,0.7861031360219753,0.7940245946636396,0.7908703590992088
Perceptron,0.7720987908675894,0.7746481105693825,0.7751673767498478
RandomForestClassifier,0.7736220551242488,0.7801084443637798,0.7783323189287888
RidgeClassifier,0.7815399419437472,0.7926395433871678,0.78746195982958
SGDClassifier,0.7560643573216536,0.7986938871855296,0.7712720632988436
