,testing,training
NearestCentroid,0.008996009826660156,0.13306331634521484
KNeighborsClassifier,21.15963077545166,0.021446943283081055
AdaBoostClassifier,0.06137967109680176,2.098849058151245
GradientBoostingClassifier,0.013473033905029297,7.034949064254761
SGDClassifier,0.0004911422729492188,0.08383989334106445
DecisionTreeClassifier,0.08497977256774902,20.289870977401733
RandomForestClassifier,0.6877028942108154,20.80127716064453
MultinomialNB,0.0021240711212158203,0.08803415298461914
BernoulliNB,0.004927158355712891,0.09630203247070312
Perceptron,0.0004820823669433594,0.05826401710510254
LinearSVC,0.0005478858947753906,0.25934696197509766
PassiveAggressiveClassifier,0.0004887580871582031,0.09568405151367188
RidgeClassifier,0.0005640983581542969,0.5243358612060547
